unit_hl_2,unit_hl_3,af_hl_2,af_hl_3,af_ol,TN,FP,FN,TP,accuracy_score,precision_0,precision_1,recall_0,recall_1,F1_score_0,F1_score_1,macro_avg_precision,macro_avg_recall,macro_avg_F1score,weighted_avg_precision,weighted_avg_recall,weighted_avg_F1score,AUC_score
4,5,tanh,sigmoid,relu,250,8,31,63,0.8892045454545454,0.8896797153024911,0.8873239436619719,0.9689922480620154,0.6702127659574468,0.9276437847866419,0.7636363636363637,0.8885018294822316,0.8196025070097311,0.8456400742115028,0.8890506171939433,0.8892045454545454,0.883846348456738,0.18039749299026883
4,5,tanh,sigmoid,sigmoid,251,7,32,62,0.8892045454545454,0.8869257950530035,0.8985507246376812,0.9728682170542635,0.6595744680851063,0.9279112754158965,0.7607361963190185,0.8927382598453424,0.8162213425696849,0.8443237358674575,0.8900301796580027,0.8892045454545454,0.8832679304297983,0.18377865743031505
4,5,tanh,sigmoid,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,5,tanh,tanh,relu,250,8,33,61,0.8835227272727273,0.8833922261484098,0.8840579710144928,0.9689922480620154,0.648936170212766,0.9242144177449166,0.7484662576687117,0.8837250985814513,0.8089642091373908,0.8363403377068142,0.8835700102887842,0.8835227272727273,0.8772816704518391,0.19103579086260927
4,5,tanh,tanh,sigmoid,248,10,18,76,0.9204545454545454,0.9323308270676691,0.8837209302325582,0.9612403100775194,0.8085106382978723,0.9465648854961832,0.8444444444444444,0.9080258786501136,0.8848754741876959,0.8955046649703138,0.9193497750719293,0.9204545454545454,0.9192940858971393,0.11512452581230417
4,5,tanh,tanh,tanh,251,7,33,61,0.8863636363636364,0.8838028169014085,0.8970588235294118,0.9728682170542635,0.648936170212766,0.9261992619926199,0.7530864197530864,0.8904308202154101,0.8109021936335148,0.8396428408728531,0.8873427732168412,0.8863636363636364,0.8799702643491081,0.18909780636648527
4,6,relu,relu,relu,252,6,12,82,0.9488636363636364,0.9545454545454546,0.9318181818181818,0.9767441860465116,0.8723404255319149,0.9655172413793104,0.9010989010989012,0.9431818181818181,0.9245423057892133,0.9333080712391058,0.9484762396694215,0.9488636363636364,0.9483146164180648,0.07545769421078673
4,6,relu,relu,sigmoid,249,9,30,64,0.8892045454545454,0.8924731182795699,0.8767123287671232,0.9651162790697675,0.6808510638297872,0.9273743016759777,0.7664670658682634,0.8845927235233466,0.8229836714497774,0.8469206837721206,0.8882642710802233,0.8892045454545454,0.8844047557500541,0.1770163285502227
4,6,relu,relu,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,6,relu,sigmoid,relu,251,7,6,88,0.9630681818181818,0.9766536964980544,0.9263157894736842,0.9728682170542635,0.9361702127659575,0.974757281553398,0.9312169312169313,0.9514847429858693,0.9545192149101105,0.9529871063851647,0.9632111872358646,0.9630681818181818,0.9631300289067279,0.04548078508988949
4,6,relu,sigmoid,sigmoid,251,7,33,61,0.8863636363636364,0.8838028169014085,0.8970588235294118,0.9728682170542635,0.648936170212766,0.9261992619926199,0.7530864197530864,0.8904308202154101,0.8109021936335148,0.8396428408728531,0.8873427732168412,0.8863636363636364,0.8799702643491081,0.18909780636648527
4,6,relu,sigmoid,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,6,relu,tanh,relu,255,3,6,88,0.9744318181818182,0.9770114942528736,0.967032967032967,0.9883720930232558,0.9361702127659575,0.9826589595375722,0.9513513513513513,0.9720222306429203,0.9622711528946066,0.9670051554444618,0.9743467739157395,0.9744318181818182,0.9742984050787519,0.037728847105393364
4,6,relu,tanh,sigmoid,252,6,15,79,0.9403409090909091,0.9438202247191011,0.9294117647058824,0.9767441860465116,0.8404255319148937,0.9599999999999999,0.8826815642458101,0.9366159947124917,0.9085848589807026,0.9213407821229049,0.9399725109655712,0.9403409090909091,0.9393524631792787,0.09141514101929736
4,6,relu,tanh,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,6,sigmoid,relu,relu,249,9,34,60,0.8778409090909091,0.8798586572438163,0.8695652173913043,0.9651162790697675,0.6382978723404256,0.9205175600739373,0.736196319018405,0.8747119373175603,0.8017070757050966,0.8283569395461712,0.8771098409195659,0.8778409090909091,0.8712954104738803,0.1982929242949035
4,6,sigmoid,relu,sigmoid,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,6,sigmoid,relu,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,6,sigmoid,sigmoid,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,6,sigmoid,sigmoid,sigmoid,246,12,35,59,0.8664772727272727,0.8754448398576512,0.8309859154929577,0.9534883720930233,0.6276595744680851,0.9128014842300556,0.7151515151515151,0.8532153776753044,0.7905739732805541,0.8139764996907853,0.8635722861920797,0.8664772727272727,0.8600199583965817,0.20942602671944585
4,6,sigmoid,sigmoid,tanh,250,8,35,59,0.8778409090909091,0.8771929824561403,0.8805970149253731,0.9689922480620154,0.6276595744680851,0.9208103130755063,0.732919254658385,0.8788949986907567,0.7983259112650503,0.8268647838669456,0.8781020138541741,0.8778409090909091,0.8706348599754796,0.2016740887349497
4,6,sigmoid,tanh,relu,252,6,36,58,0.8806818181818182,0.875,0.90625,0.9767441860465116,0.6170212765957447,0.923076923076923,0.7341772151898734,0.890625,0.7968827313211282,0.8286270691333982,0.8833451704545454,0.8806818181818182,0.8726321147207223,0.20311726867887184
4,6,sigmoid,tanh,sigmoid,250,8,33,61,0.8835227272727273,0.8833922261484098,0.8840579710144928,0.9689922480620154,0.648936170212766,0.9242144177449166,0.7484662576687117,0.8837250985814513,0.8089642091373908,0.8363403377068142,0.8835700102887842,0.8835227272727273,0.8772816704518391,0.19103579086260927
4,6,sigmoid,tanh,tanh,248,10,39,55,0.8607954545454546,0.8641114982578397,0.8461538461538461,0.9612403100775194,0.5851063829787234,0.9100917431192661,0.6918238993710691,0.855132672205843,0.7731733465281214,0.8009578212451676,0.8593159888891596,0.8607954545454546,0.8518043075728726,0.2268266534718786
4,6,tanh,relu,relu,248,10,19,75,0.9176136363636364,0.9288389513108615,0.8823529411764706,0.9612403100775194,0.7978723404255319,0.9447619047619049,0.8379888268156425,0.905595946243666,0.8795563252515257,0.8913753657887737,0.9164250736045184,0.9176136363636364,0.9162486396285281,0.12044367474847437
4,6,tanh,relu,sigmoid,248,10,22,72,0.9090909090909091,0.9185185185185185,0.8780487804878049,0.9612403100775194,0.7659574468085106,0.9393939393939394,0.8181818181818182,0.8982836495031616,0.8635988784430151,0.8787878787878789,0.9077112589307711,0.9090909090909091,0.9070247933884299,0.136401121556985
4,6,tanh,relu,tanh,248,10,32,62,0.8806818181818182,0.8857142857142857,0.8611111111111112,0.9612403100775194,0.6595744680851063,0.9219330855018588,0.7469879518072289,0.8734126984126984,0.8104073890813128,0.8344605186545438,0.8791441197691197,0.8806818181818182,0.8752147827538611,0.18959261091868715
4,6,tanh,sigmoid,relu,250,8,36,58,0.875,0.8741258741258742,0.8787878787878788,0.9689922480620154,0.6170212765957447,0.9191176470588236,0.7250000000000001,0.8764568764568765,0.7930067623288801,0.8220588235294118,0.8753708412799323,0.875,0.8672794117647059,0.2069932376711199
4,6,tanh,sigmoid,sigmoid,249,9,32,62,0.8835227272727273,0.8861209964412812,0.8732394366197183,0.9651162790697675,0.6595744680851063,0.9239332096474955,0.7515151515151516,0.8796802165304998,0.8123453735774369,0.8377241805813236,0.8826810344434773,0.8835227272727273,0.8778897509416992,0.18765462642256311
4,6,tanh,sigmoid,tanh,248,10,30,64,0.8863636363636364,0.8920863309352518,0.8648648648648649,0.9612403100775194,0.6808510638297872,0.9253731343283582,0.7619047619047619,0.8784755979000584,0.8210456869536533,0.84363894811656,0.8848169621550916,0.8863636363636364,0.8817196485106933,0.1789543130463467
4,6,tanh,tanh,relu,248,10,29,65,0.8892045454545454,0.8953068592057761,0.8666666666666667,0.9612403100775194,0.6914893617021277,0.9271028037383178,0.7692307692307693,0.8809867629362214,0.8263648358898236,0.8481667864845435,0.8876586259709004,0.8892045454545454,0.8849437945232338,0.17363516411017646
4,6,tanh,tanh,sigmoid,251,7,28,66,0.9005681818181818,0.899641577060932,0.9041095890410958,0.9728682170542635,0.7021276595744681,0.9348230912476723,0.7904191616766467,0.9018755830510139,0.8374979383143658,0.8626211264621595,0.9008347393510893,0.9005681818181818,0.8962606782372279,0.16250206168563416
4,6,tanh,tanh,tanh,251,7,33,61,0.8863636363636364,0.8838028169014085,0.8970588235294118,0.9728682170542635,0.648936170212766,0.9261992619926199,0.7530864197530864,0.8904308202154101,0.8109021936335148,0.8396428408728531,0.8873427732168412,0.8863636363636364,0.8799702643491081,0.18909780636648527
5,1,relu,relu,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
5,1,relu,relu,sigmoid,247,11,30,64,0.8835227272727273,0.8916967509025271,0.8533333333333334,0.9573643410852714,0.6808510638297872,0.9233644859813084,0.757396449704142,0.8725150421179302,0.8191077024575293,0.8403804678427251,0.8814519746198447,0.8835227272727273,0.879043476293656,0.18089229754247074
5,1,relu,relu,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
5,1,relu,sigmoid,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
5,1,relu,sigmoid,sigmoid,246,12,34,60,0.8693181818181818,0.8785714285714286,0.8333333333333334,0.9534883720930233,0.6382978723404256,0.9144981412639406,0.7228915662650603,0.855952380952381,0.7958931222167245,0.8186948537645005,0.866490800865801,0.8693181818181818,0.8633304763494668,0.2041068777832756
5,1,relu,sigmoid,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
5,1,relu,tanh,relu,248,10,33,61,0.8778409090909091,0.8825622775800712,0.8591549295774648,0.9612403100775194,0.648936170212766,0.9202226345083488,0.7393939393939394,0.870858603578768,0.8050882401451427,0.8298082869511441,0.8763114516930116,0.8778409090909091,0.87193315342666,0.19491175985485734
5,1,relu,tanh,sigmoid,254,4,6,88,0.9715909090909091,0.9769230769230769,0.9565217391304348,0.9844961240310077,0.9361702127659575,0.9806949806949806,0.9462365591397849,0.9667224080267558,0.9603331683984826,0.9634657699173828,0.9714749923989054,0.9715909090909091,0.9714930158478545,0.03966683160151739
5,1,relu,tanh,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
5,1,sigmoid,relu,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
5,1,sigmoid,relu,sigmoid,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
5,1,sigmoid,relu,tanh,248,10,32,62,0.8806818181818182,0.8857142857142857,0.8611111111111112,0.9612403100775194,0.6595744680851063,0.9219330855018588,0.7469879518072289,0.8734126984126984,0.8104073890813128,0.8344605186545438,0.8791441197691197,0.8806818181818182,0.8752147827538611,0.18959261091868715
5,1,sigmoid,sigmoid,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
5,1,sigmoid,sigmoid,sigmoid,245,13,36,58,0.8607954545454546,0.8718861209964412,0.8169014084507042,0.9496124031007752,0.6170212765957447,0.9090909090909092,0.7030303030303031,0.8443937647235727,0.78331683984826,0.8060606060606061,0.8572027034416138,0.8607954545454546,0.8540633608815427,0.21668316015174008
5,1,sigmoid,sigmoid,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
5,1,sigmoid,tanh,relu,250,8,37,57,0.8721590909090909,0.8710801393728222,0.8769230769230769,0.9689922480620154,0.6063829787234043,0.9174311926605504,0.7169811320754718,0.8740016081479496,0.7876876133927099,0.8172061623680111,0.8726404692868107,0.8721590909090909,0.8639019151179442,0.2123123866072901
5,1,sigmoid,tanh,sigmoid,249,9,34,60,0.8778409090909091,0.8798586572438163,0.8695652173913043,0.9651162790697675,0.6382978723404256,0.9205175600739373,0.736196319018405,0.8747119373175603,0.8017070757050966,0.8283569395461712,0.8771098409195659,0.8778409090909091,0.8712954104738803,0.1982929242949035
5,1,sigmoid,tanh,tanh,248,10,41,53,0.8551136363636364,0.8581314878892734,0.8412698412698413,0.9612403100775194,0.5638297872340425,0.906764168190128,0.6751592356687898,0.8497006645795573,0.7625350486557809,0.7909617019294588,0.8536286618034022,0.8551136363636364,0.8449151237099979,0.23746495134421908
5,1,tanh,relu,relu,250,8,30,64,0.8920454545454546,0.8928571428571429,0.8888888888888888,0.9689922480620154,0.6808510638297872,0.9293680297397771,0.7710843373493975,0.8908730158730158,0.8249216559459014,0.8502261835445872,0.8917974386724388,0.8920454545454546,0.8870990891582552,0.17507834405409864
5,1,tanh,relu,sigmoid,250,8,33,61,0.8835227272727273,0.8833922261484098,0.8840579710144928,0.9689922480620154,0.648936170212766,0.9242144177449166,0.7484662576687117,0.8837250985814513,0.8089642091373908,0.8363403377068142,0.8835700102887842,0.8835227272727273,0.8772816704518391,0.19103579086260927
5,1,tanh,relu,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
5,1,tanh,sigmoid,relu,249,9,27,67,0.8977272727272727,0.9021739130434783,0.881578947368421,0.9651162790697675,0.7127659574468085,0.9325842696629213,0.788235294117647,0.8918764302059496,0.838941118258288,0.8604097818902842,0.8966741210734347,0.8977272727272727,0.8940365318752629,0.16105888174171204
5,1,tanh,sigmoid,sigmoid,239,19,27,67,0.8693181818181818,0.8984962406015038,0.7790697674418605,0.9263565891472868,0.7127659574468085,0.9122137404580153,0.7444444444444445,0.8387830040216822,0.8195612732970476,0.8283290924512299,0.8666039437918264,0.8693181818181818,0.8674117125453003,0.18043872670295233
5,1,tanh,sigmoid,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
5,1,tanh,tanh,relu,252,6,33,61,0.8892045454545454,0.8842105263157894,0.9104477611940298,0.9767441860465116,0.648936170212766,0.9281767955801105,0.7577639751552796,0.8973291437549096,0.8128401781296388,0.8429703853676951,0.8912170606298649,0.8892045454545454,0.8826688264893886,0.18715982187036123
5,1,tanh,tanh,sigmoid,245,13,19,75,0.9090909090909091,0.928030303030303,0.8522727272727273,0.9496124031007752,0.7978723404255319,0.9386973180076628,0.8241758241758241,0.8901515151515151,0.8737423717631536,0.8814365710917434,0.9077995867768593,0.9090909090909091,0.9081148736321151,0.12625762823684647
5,1,tanh,tanh,tanh,251,7,32,62,0.8892045454545454,0.8869257950530035,0.8985507246376812,0.9728682170542635,0.6595744680851063,0.9279112754158965,0.7607361963190185,0.8927382598453424,0.8162213425696849,0.8443237358674575,0.8900301796580027,0.8892045454545454,0.8832679304297983,0.18377865743031505
5,2,relu,relu,relu,252,6,21,73,0.9232954545454546,0.9230769230769231,0.9240506329113924,0.9767441860465116,0.776595744680851,0.9491525423728814,0.8439306358381502,0.9235637779941578,0.8766699653636814,0.8965415891055157,0.9233369478622643,0.9232954545454546,0.9210535105141747,0.12333003463631868
5,2,relu,relu,sigmoid,248,10,29,65,0.8892045454545454,0.8953068592057761,0.8666666666666667,0.9612403100775194,0.6914893617021277,0.9271028037383178,0.7692307692307693,0.8809867629362214,0.8263648358898236,0.8481667864845435,0.8876586259709004,0.8892045454545454,0.8849437945232338,0.17363516411017646
5,2,relu,relu,tanh,250,8,2,92,0.9715909090909091,0.9920634920634921,0.92,0.9689922480620154,0.9787234042553191,0.9803921568627451,0.9484536082474226,0.956031746031746,0.9738578261586672,0.9644228825550838,0.9728192640692641,0.9715909090909091,0.9718631126302442,0.02614217384133269
5,2,relu,sigmoid,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
5,2,relu,sigmoid,sigmoid,250,8,34,60,0.8806818181818182,0.8802816901408451,0.8823529411764706,0.9689922480620154,0.6382978723404256,0.922509225092251,0.7407407407407407,0.8813173156586578,0.8036450602012205,0.8316249829164959,0.8808348083151315,0.8806818181818182,0.8739687775665637,0.19635493979877947
5,2,relu,sigmoid,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
5,2,relu,tanh,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
5,2,relu,tanh,sigmoid,251,7,22,72,0.9176136363636364,0.9194139194139194,0.9113924050632911,0.9728682170542635,0.7659574468085106,0.9453860640301318,0.8323699421965318,0.9154031622386052,0.8694128319313871,0.8888780031133319,0.9172718104680129,0.9176136363636364,0.9152056224041136,0.13058716806861292
